time realx realy realh kalx kaly kalh gpsx gpsy gpsh kinx kiny kinh imuh
53.2911 2.927 -7.32421 178.491 2.96518 -7.49364 178.672 2.53106 -6.6719 -165.199 1.55778 -7.48284 187.692 -42.7308
53.3081 2.92767 -7.34972 178.48 2.96465 -7.51852 178.661 2.53106 -6.6719 -165.199 1.55432 -7.50845 187.692 -42.7415
53.3251 2.92835 -7.37524 178.46 2.96413 -7.5435 178.641 2.53106 -6.6719 -165.199 1.55087 -7.53405 187.692 -42.7619
53.3421 2.92904 -7.40072 178.449 2.96362 -7.56833 178.63 2.53106 -6.6719 -165.199 1.54741 -7.55974 187.67 -42.7726
53.3591 2.92974 -7.42625 178.429 2.96312 -7.59332 178.61 2.53106 -6.6719 -165.199 1.54397 -7.58532 187.67 -42.793
53.3761 2.93044 -7.45171 178.418 2.96263 -7.61829 178.599 2.53106 -6.6719 -165.199 1.54053 -7.61097 187.649 -42.8037
53.3931 2.93114 -7.47721 178.398 2.96215 -7.64314 178.579 2.53106 -6.6719 -165.199 1.53707 -7.6367 187.649 -42.8242
53.4101 2.93186 -7.50271 178.387 2.96168 -7.66816 178.568 2.53106 -6.6719 -165.199 1.53365 -7.66227 187.627 -42.8349
53.4271 2.93258 -7.52822 178.386 2.96121 -7.69315 178.567 2.53106 -6.6719 -165.199 1.53021 -7.688 187.627 -42.8359
53.4441 2.9333 -7.55372 178.375 2.96075 -7.71809 178.556 2.53106 -6.6719 -165.199 1.52676 -7.71371 187.627 -42.8466
53.4611 2.93402 -7.57923 178.374 2.9603 -7.74303 178.555 2.53106 -6.6719 -165.199 1.52333 -7.73937 187.627 -42.8477
53.4781 2.93475 -7.60468 178.364 2.95986 -7.76793 178.544 2.53106 -6.6719 -165.199 1.5199 -7.76497 187.627 -42.8583
53.4951 2.93548 -7.63026 178.363 2.95942 -7.79286 178.544 2.53106 -6.6719 -165.199 1.51646 -7.79069 187.627 -42.8593
53.5121 2.93621 -7.6557 178.352 2.95898 -7.81782 178.533 2.53106 -6.6719 -165.199 1.51304 -7.8162 187.627 -42.87
53.5291 2.93694 -7.68115 178.351 2.95855 -7.84278 178.532 2.53106 -6.6719 -165.199 1.5096 -7.84185 187.627 -42.8709
53.5461 2.93768 -7.70668 178.34 2.95811 -7.86792 178.521 2.53106 -6.6719 -165.199 1.50615 -7.86762 187.627 -42.8817
53.5631 2.93842 -7.73219 178.339 2.9577 -7.89282 178.52 2.53106 -6.6719 -165.199 1.5027 -7.89342 187.627 -42.8826
53.5801 2.93916 -7.75767 178.329 2.95728 -7.91787 178.509 2.53106 -6.6719 -165.199 1.49927 -7.91901 187.627 -42.8933
53.5971 2.9399 -7.78315 178.328 2.95687 -7.94277 178.508 2.53106 -6.6719 -165.199 1.49583 -7.94473 187.627 -42.8943
53.6141 2.94065 -7.80865 178.317 2.95646 -7.96787 178.498 2.53106 -6.6719 -165.199 1.4924 -7.97034 187.627 -42.9051
53.6311 2.9414 -7.83415 178.296 2.95607 -7.99275 178.477 2.53106 -6.6719 -165.199 1.48895 -7.99613 187.627 -42.9255
53.6481 2.94216 -7.85966 178.286 2.95568 -8.01788 178.467 2.53106 -6.6719 -165.199 1.48553 -8.02172 187.606 -42.9362
53.6651 2.94293 -7.88513 178.265 2.95531 -8.04293 178.446 2.53106 -6.6719 -165.199 1.48209 -8.04749 187.606 -42.9566
53.6821 2.94371 -7.91063 178.255 2.95494 -8.06791 178.436 2.53106 -6.6719 -165.199 1.47866 -8.07327 187.584 -42.9672
53.6991 2.94449 -7.93616 178.234 2.95458 -8.09301 178.415 2.53106 -6.6719 -165.199 1.47525 -8.09895 187.584 -42.9877
53.7161 2.94528 -7.9616 178.224 2.95424 -8.11794 178.404 2.53106 -6.6719 -165.199 1.47184 -8.12466 187.562 -42.9984
53.7331 2.94607 -7.9871 178.203 2.9539 -8.14304 178.384 2.53106 -6.6719 -165.199 1.46843 -8.15031 187.562 -43.0188
53.7501 2.94687 -8.01256 178.192 2.95358 -8.16793 178.373 2.53106 -6.6719 -165.199 1.46503 -8.17607 187.541 -43.0295
53.7671 2.94768 -8.03812 178.191 2.95326 -8.19308 178.372 2.53106 -6.6719 -165.199 1.46163 -8.20171 187.541 -43.0305
53.7841 2.94849 -8.0636 178.181 2.95295 -8.21802 178.362 2.53106 -6.6719 -165.199 1.45822 -8.22748 187.541 -43.0412
53.8011 2.94929 -8.08906 178.18 2.95265 -8.24289 178.361 2.53106 -6.6719 -165.199 1.45484 -8.25306 187.541 -43.0422
53.8181 2.95011 -8.11461 178.169 2.95234 -8.26795 178.35 2.53106 -6.6719 -165.199 1.45144 -8.27869 187.541 -43.053
53.8351 2.95092 -8.14009 178.168 2.95204 -8.29304 178.349 2.53106 -6.6719 -165.199 1.44805 -8.30433 187.541 -43.054
53.8521 2.95174 -8.16556 178.157 2.95175 -8.31809 178.338 2.53106 -6.6719 -165.199 1.44464 -8.3301 187.541 -43.0648
53.8691 2.95256 -8.19109 178.156 2.95146 -8.34311 178.337 2.53106 -6.6719 -165.199 1.44123 -8.35586 187.541 -43.0658
53.8862 2.95339 -8.21662 178.145 2.95118 -8.36811 178.326 2.53106 -6.6719 -165.199 1.43783 -8.38156 187.541 -43.0766
53.9031 2.95421 -8.24202 178.144 2.9509 -8.39313 178.325 2.53106 -6.6719 -165.199 1.43445 -8.40707 187.541 -43.0776
53.9201 2.95504 -8.26753 178.134 2.95063 -8.41815 178.314 2.53106 -6.6719 -165.199 1.43103 -8.43286 187.541 -43.0884
53.9371 2.95587 -8.29306 178.132 2.95036 -8.44329 178.313 2.53106 -6.6719 -165.199 1.42764 -8.45854 187.541 -43.0895
53.9541 2.9567 -8.31853 178.122 2.95011 -8.46829 178.303 2.53106 -6.6719 -165.199 1.42423 -8.4843 187.541 -43.1003
53.9711 2.95754 -8.34398 178.101 2.94986 -8.49328 178.282 2.53106 -6.6719 -165.199 1.42084 -8.50991 187.541 -43.1207
53.9881 2.95839 -8.36947 178.09 2.94962 -8.51831 178.271 2.53106 -6.6719 -165.199 1.41745 -8.53561 187.519 -43.1315
54.0051 2.95924 -8.39497 178.07 2.9509 -8.54355 178.251 3.13358 -8.2481 159.08 1.41406 -8.56127 187.519 -43.152
54.0221 2.96011 -8.42048 178.059 2.95219 -8.56869 178.24 3.13358 -8.2481 159.08 1.41067 -8.58705 187.497 -43.1627
54.0391 2.96098 -8.44598 178.039 2.95348 -8.59394 178.22 3.13358 -8.2481 159.08 1.4073 -8.61267 187.497 -43.1832
54.0561 2.96185 -8.47143 178.028 2.95478 -8.61909 178.209 3.13358 -8.2481 159.08 1.40393 -8.63842 187.475 -43.194
54.0731 2.96273 -8.49694 178.008 2.95608 -8.64433 178.188 3.13358 -8.2481 159.08 1.40056 -8.66411 187.475 -43.2145
54.0901 2.96362 -8.52246 177.997 2.9574 -8.66959 178.178 3.13358 -8.2481 159.08 1.39719 -8.68989 187.454 -43.2252
54.1072 2.96452 -8.54799 177.996 2.95872 -8.69492 178.177 3.13358 -8.2481 159.08 1.39382 -8.71566 187.454 -43.2263
54.1241 2.9654 -8.57342 178.004 2.96002 -8.72008 178.185 3.13358 -8.2481 159.08 1.39045 -8.74142 187.454 -43.2176
54.1411 2.96629 -8.59888 178.003 2.96131 -8.74515 178.184 3.13358 -8.2481 159.08 1.38709 -8.76709 187.454 -43.2187
54.1581 2.96718 -8.62438 178.012 2.96261 -8.77029 178.193 3.13358 -8.2481 159.08 1.38374 -8.79272 187.454 -43.21
54.1751 2.96806 -8.64991 178.011 2.9639 -8.79544 178.192 3.13358 -8.2481 159.08 1.38038 -8.81836 187.454 -43.211
54.1922 2.96895 -8.67544 178.02 2.96519 -8.82055 178.2 3.13358 -8.2481 159.08 1.37702 -8.84403 187.454 -43.2023
54.2091 2.96982 -8.70087 178.038 2.96647 -8.84558 178.219 3.13358 -8.2481 159.08 1.37369 -8.86952 187.454 -43.184
54.2261 2.9707 -8.72635 178.047 2.96775 -8.8708 178.227 3.13358 -8.2481 159.08 1.37033 -8.89511 187.473 -43.1753
54.2431 2.97156 -8.75184 178.065 2.96902 -8.89607 178.246 3.13358 -8.2481 159.08 1.36696 -8.9208 187.473 -43.157
54.2601 2.97242 -8.77736 178.074 2.97029 -8.92129 178.254 3.13358 -8.2481 159.08 1.36356 -8.94662 187.493 -43.1483
54.2771 2.97327 -8.80279 178.092 2.97154 -8.94647 178.273 3.13358 -8.2481 159.08 1.36019 -8.9722 187.493 -43.1301
54.2941 2.97412 -8.82831 178.1 2.97279 -8.97162 178.281 3.13358 -8.2481 159.08 1.35679 -8.99799 187.512 -43.1215
54.3111 2.97496 -8.85377 178.119 2.97403 -8.99682 178.3 3.13358 -8.2481 159.08 1.35342 -9.02353 187.512 -43.1032
54.3281 2.9758 -8.87928 178.127 2.97526 -9.022 178.308 3.13358 -8.2481 159.08 1.35001 -9.04927 187.531 -43.0946
54.3451 2.97663 -8.90478 178.146 2.97649 -9.04714 178.326 3.13358 -8.2481 159.08 1.34662 -9.0749 187.531 -43.0763
54.3621 2.97745 -8.93027 178.154 2.97771 -9.07239 178.335 3.13358 -8.2481 159.08 1.34322 -9.10051 187.551 -43.0678
54.3791 2.97827 -8.95574 178.172 2.97891 -9.09749 178.353 3.13358 -8.2481 159.08 1.33982 -9.1262 187.551 -43.0495
54.3961 2.97908 -8.98126 178.181 2.98012 -9.12273 178.362 3.13358 -8.2481 159.08 1.33641 -9.15183 187.57 -43.041
54.4131 2.97989 -9.00679 178.199 2.98133 -9.1481 178.38 3.13358 -8.2481 159.08 1.33299 -9.17752 187.57 -43.0227
54.4302 2.98069 -9.03229 178.208 2.98252 -9.17334 178.389 3.13358 -8.2481 159.08 1.32955 -9.20335 187.589 -43.0142
54.4471 2.98148 -9.05775 178.226 2.9837 -9.1985 178.407 3.13358 -8.2481 159.08 1.32613 -9.229 187.589 -42.9959
54.4642 2.98226 -9.08327 178.254 2.98488 -9.22384 178.435 3.13358 -8.2481 159.08 1.32269 -9.25469 187.609 -42.968
54.4811 2.98303 -9.10874 178.272 2.98603 -9.24898 178.453 3.13358 -8.2481 159.08 1.31924 -9.28042 187.638 -42.9497
54.4981 2.9838 -9.1342 178.3 2.98717 -9.27409 178.481 3.13358 -8.2481 159.08 1.31579 -9.30601 187.658 -42.9218
54.5152 2.98455 -9.15975 178.318 2.98831 -9.29928 178.499 3.13358 -8.2481 159.08 1.31233 -9.33162 187.687 -42.9035
54.5322 2.98529 -9.18523 178.346 2.98944 -9.32458 178.527 3.13358 -8.2481 159.08 1.30886 -9.35721 187.706 -42.8756
54.5491 2.98602 -9.21072 178.365 2.99056 -9.34987 178.545 3.13358 -8.2481 159.08 1.30536 -9.38293 187.736 -42.8573
54.5661 2.98675 -9.23621 178.393 2.99166 -9.37508 178.573 3.13358 -8.2481 159.08 1.30185 -9.40868 187.755 -42.8294
54.5831 2.98746 -9.26168 178.411 2.99274 -9.40023 178.592 3.13358 -8.2481 159.08 1.29834 -9.43429 187.785 -42.8112
54.6001 2.98816 -9.2872 178.439 2.99383 -9.42557 178.62 3.13358 -8.2481 159.08 1.29482 -9.45993 187.804 -42.7832
54.6171 2.98885 -9.31271 178.457 2.9949 -9.45089 178.638 3.13358 -8.2481 159.08 1.29128 -9.48566 187.834 -42.7649
54.6341 2.98953 -9.33815 178.485 2.99594 -9.476 178.666 3.13358 -8.2481 159.08 1.28773 -9.51137 187.853 -42.737
54.6511 2.9902 -9.36369 178.503 2.99699 -9.50132 178.684 3.13358 -8.2481 159.08 1.28418 -9.53696 187.883 -42.7187
54.6681 2.99086 -9.38918 178.531 2.99803 -9.52664 178.712 3.13358 -8.2481 159.08 1.2806 -9.56268 187.902 -42.6907
54.6851 2.99151 -9.41467 178.549 2.99904 -9.55182 178.73 3.13358 -8.2481 159.08 1.27701 -9.58838 187.932 -42.6725
54.7021 2.99215 -9.44015 178.577 3.00005 -9.57699 178.758 3.13358 -8.2481 159.08 1.27343 -9.61398 187.951 -42.6445
54.7191 2.99278 -9.46566 178.596 3.00104 -9.60214 178.777 3.13358 -8.2481 159.08 1.26984 -9.63954 187.98 -42.6263
54.7361 2.9934 -9.49115 178.624 3.00203 -9.62746 178.804 3.13358 -8.2481 159.08 1.26625 -9.66509 188 -42.5983
54.7531 2.99401 -9.51667 178.642 3.00301 -9.65287 178.823 3.13358 -8.2481 159.08 1.26261 -9.69084 188.029 -42.5801
54.7702 2.9946 -9.54217 178.67 3.00398 -9.6782 178.851 3.13358 -8.2481 159.08 1.25896 -9.71663 188.049 -42.5521
54.7872 2.99519 -9.56767 178.688 3.00493 -9.70358 178.869 3.13358 -8.2481 159.08 1.2553 -9.74234 188.078 -42.5338
54.8041 2.99577 -9.59315 178.716 3.00587 -9.72878 178.897 3.13358 -8.2481 159.08 1.25163 -9.7681 188.098 -42.5059
54.8212 2.99634 -9.61868 178.734 3.0068 -9.75411 178.915 3.13358 -8.2481 159.08 1.24797 -9.79371 188.127 -42.4877
54.8381 2.99689 -9.64415 178.762 3.00771 -9.77933 178.943 3.13358 -8.2481 159.08 1.24429 -9.81939 188.147 -42.4597
54.8552 2.99744 -9.6697 178.78 3.00862 -9.80471 178.961 3.13358 -8.2481 159.08 1.2406 -9.84504 188.176 -42.4415
54.8721 2.99798 -9.69513 178.808 3.00951 -9.82994 178.989 3.13358 -8.2481 159.08 1.2369 -9.8707 188.196 -42.4136
54.8892 2.9985 -9.72069 178.827 3.0104 -9.85534 179.007 3.13358 -8.2481 159.08 1.23317 -9.8964 188.225 -42.3954
54.9061 2.99902 -9.74613 178.854 3.01127 -9.88066 179.035 3.13358 -8.2481 159.08 1.22945 -9.92207 188.244 -42.3676
54.9232 2.99953 -9.77168 178.873 3.01213 -9.90593 179.053 3.13358 -8.2481 159.08 1.22569 -9.94785 188.274 -42.3494
54.9401 3.00002 -9.79713 178.9 3.01298 -9.93125 179.081 3.13358 -8.2481 159.08 1.22197 -9.97339 188.293 -42.3217
54.9571 3.0005 -9.82264 178.938 3.01382 -9.95663 179.119 3.13358 -8.2481 159.08 1.2182 -9.9991 188.323 -42.2841
54.9741 3.00097 -9.84813 178.966 3.01464 -9.98202 179.147 3.13358 -8.2481 159.08 1.21441 -10.0248 188.363 -42.2563
54.9912 3.00142 -9.87367 179.003 3.01544 -10.0074 179.184 3.13358 -8.2481 159.08 1.2106 -10.0506 188.392 -42.2186
55.0082 3.00186 -9.89916 179.031 3.01659 -10.0328 179.212 3.30727 -9.78052 173.533 1.20678 -10.0763 188.432 -42.1908
55.0251 3.00228 -9.92462 179.069 3.01772 -10.0582 179.249 3.30727 -9.78052 173.533 1.20295 -10.102 188.462 -42.1533
55.0421 3.00269 -9.95012 179.096 3.01884 -10.0836 179.277 3.30727 -9.78052 173.533 1.19909 -10.1278 188.502 -42.1255
55.0591 3.00308 -9.97565 179.134 3.01993 -10.1088 179.315 3.30727 -9.78052 173.533 1.19523 -10.1535 188.531 -42.0879
55.0762 3.00346 -10.0012 179.162 3.02101 -10.1342 179.343 3.30727 -9.78052 173.533 1.19137 -10.179 188.571 -42.0601
55.0931 3.00383 -10.0267 179.199 3.02206 -10.1594 179.38 3.30727 -9.78052 173.533 1.18747 -10.2047 188.6 -42.0226
55.1102 3.00418 -10.0522 179.227 3.0231 -10.1846 179.408 3.30727 -9.78052 173.533 1.18359 -10.2302 188.64 -41.9948
55.1271 3.00452 -10.0777 179.245 3.02413 -10.21 179.426 3.30727 -9.78052 173.533 1.17969 -10.2557 188.669 -41.9767
55.1442 3.00485 -10.1032 179.273 3.02515 -10.2354 179.454 3.30727 -9.78052 173.533 1.17576 -10.2814 188.688 -41.9488
55.1612 3.00517 -10.1287 179.291 3.02616 -10.2607 179.472 3.30727 -9.78052 173.533 1.17182 -10.3071 188.718 -41.9307
55.1782 3.00548 -10.1542 179.319 3.02714 -10.2859 179.5 3.30727 -9.78052 173.533 1.16789 -10.3326 188.737 -41.9028
55.1951 3.00577 -10.1796 179.337 3.02812 -10.3112 179.518 3.30727 -9.78052 173.533 1.16395 -10.3581 188.766 -41.8847
55.2122 3.00606 -10.2052 179.365 3.0291 -10.3366 179.546 3.30727 -9.78052 173.533 1.15998 -10.3838 188.786 -41.8568
55.2292 3.00634 -10.2307 179.403 3.03006 -10.362 179.584 3.30727 -9.78052 173.533 1.15599 -10.4095 188.815 -41.8192
55.2458 3.00659 -10.2557 179.43 3.03096 -10.3868 179.611 3.30727 -9.78052 173.533 1.15206 -10.4347 188.854 -41.7917
55.2632 3.00684 -10.2817 179.469 3.0319 -10.4126 179.65 3.30727 -9.78052 173.533 1.14797 -10.4608 188.885 -41.753
55.2802 3.00707 -10.3072 179.497 3.03281 -10.438 179.678 3.30727 -9.78052 173.533 1.14396 -10.4862 188.925 -41.7247
55.2972 3.00729 -10.3327 179.535 3.03369 -10.4632 179.716 3.30727 -9.78052 173.533 1.13992 -10.5118 188.955 -41.6868
55.3142 3.00749 -10.3582 179.563 3.03456 -10.4886 179.744 3.30727 -9.78052 173.533 1.13586 -10.5374 188.995 -41.6586
55.3311 3.00767 -10.3837 179.601 3.0354 -10.5139 179.782 3.30727 -9.78052 173.533 1.13178 -10.5631 189.025 -41.6207
55.3482 3.00785 -10.4092 179.63 3.03624 -10.5394 179.81 3.30727 -9.78052 173.533 1.12768 -10.5887 189.065 -41.5924
55.3651 3.008 -10.4347 179.667 3.03706 -10.5647 179.848 3.30727 -9.78052 173.533 1.12358 -10.6143 189.095 -41.5546
55.3821 3.00814 -10.4602 179.696 3.03785 -10.59 179.876 3.30727 -9.78052 173.533 1.11945 -10.6399 189.135 -41.5264
55.3991 3.00827 -10.4857 179.733 3.03863 -10.6153 179.914 3.30727 -9.78052 173.533 1.11533 -10.6654 189.165 -41.4885
55.4162 3.00838 -10.5112 179.762 3.03939 -10.6405 179.942 3.30727 -9.78052 173.533 1.11118 -10.691 189.205 -41.4603
55.4332 3.00848 -10.5368 179.8 3.04014 -10.6659 179.98 3.30727 -9.78052 173.533 1.10703 -10.7164 189.234 -41.4224
55.4502 3.00856 -10.5623 179.828 3.04087 -10.6912 -179.991 3.30727 -9.78052 173.533 1.10283 -10.7421 189.275 -41.3942
55.4672 3.00864 -10.5878 179.846 3.04159 -10.7165 -179.973 3.30727 -9.78052 173.533 1.09866 -10.7675 189.304 -41.3758
55.4842 3.0087 -10.6133 179.874 3.04229 -10.7419 -179.945 3.30727 -9.78052 173.533 1.09445 -10.7931 189.324 -41.3476
55.5012 3.00875 -10.6388 179.893 3.04299 -10.7673 -179.926 3.30727 -9.78052 173.533 1.09024 -10.8187 189.354 -41.3291
55.5182 3.00879 -10.6643 179.921 3.04366 -10.7925 -179.898 3.30727 -9.78052 173.533 1.08601 -10.8443 189.373 -41.301
55.5352 3.00882 -10.6898 179.939 3.04433 -10.8178 -179.88 3.30727 -9.78052 173.533 1.08178 -10.8697 189.403 -41.2825
55.5522 3.00884 -10.7153 179.968 3.04499 -10.8432 -179.852 3.30727 -9.78052 173.533 1.07755 -10.8952 189.422 -41.2544
55.5692 3.00885 -10.7408 179.986 3.04564 -10.8686 -179.833 3.30727 -9.78052 173.533 1.07328 -10.9208 189.452 -41.2359
55.5862 3.00885 -10.7663 -179.986 3.04626 -10.8939 -179.805 3.30727 -9.78052 173.533 1.069 -10.9465 189.472 -41.2077
55.6032 3.00884 -10.7918 -179.967 3.04689 -10.9194 -179.787 3.30727 -9.78052 173.533 1.06473 -10.9719 189.502 -41.1893
55.6202 3.00882 -10.8173 -179.939 3.04749 -10.9446 -179.758 3.30727 -9.78052 173.533 1.06042 -10.9976 189.521 -41.1611
55.6372 3.00879 -10.8428 -179.901 3.04807 -10.9699 -179.72 3.30727 -9.78052 173.533 1.05613 -11.0231 189.551 -41.1232
55.6542 3.00874 -10.8683 -179.873 3.04865 -10.9952 -179.692 3.30727 -9.78052 173.533 1.05182 -11.0485 189.591 -41.0951
55.6712 3.00867 -10.8938 -179.835 3.0492 -11.0206 -179.654 3.30727 -9.78052 173.533 1.04748 -11.0741 189.621 -41.0571
55.6882 3.00859 -10.9193 -179.807 3.04974 -11.0459 -179.626 3.30727 -9.78052 173.533 1.04314 -11.0995 189.661 -41.029
55.7052 3.0085 -10.9449 -179.769 3.05026 -11.0712 -179.588 3.30727 -9.78052 173.533 1.03876 -11.1251 189.69 -40.9909
55.7222 3.00839 -10.9703 -179.741 3.05076 -11.0965 -179.56 3.30727 -9.78052 173.533 1.0344 -11.1505 189.73 -40.9628
55.7392 3.00827 -10.9958 -179.703 3.05124 -11.1218 -179.522 3.30727 -9.78052 173.533 1.03001 -11.176 189.76 -40.9249
55.7562 3.00813 -11.0213 -179.675 3.05171 -11.1471 -179.494 3.30727 -9.78052 173.533 1.0256 -11.2015 189.8 -40.8966
55.7732 3.00797 -11.0468 -179.637 3.05217 -11.1726 -179.456 3.30727 -9.78052 173.533 1.02118 -11.2269 189.83 -40.8587
55.7902 3.00781 -11.0723 -179.608 3.05261 -11.198 -179.428 3.30727 -9.78052 173.533 1.01672 -11.2525 189.87 -40.8305
55.8072 3.00763 -11.0979 -179.59 3.05304 -11.2234 -179.409 3.30727 -9.78052 173.533 1.01224 -11.2781 189.9 -40.8119
55.8242 3.00744 -11.1234 -179.581 3.05346 -11.2488 -179.4 3.30727 -9.78052 173.533 1.00777 -11.3037 189.92 -40.8031
55.8412 3.00725 -11.1489 -179.563 3.05387 -11.2741 -179.382 3.30727 -9.78052 173.533 1.0033 -11.3292 189.92 -40.7846
55.8583 3.00705 -11.1745 -179.534 3.05426 -11.2995 -179.354 3.30727 -9.78052 173.533 0.998822 -11.3548 189.939 -40.7563
55.8752 3.00684 -11.1999 -179.516 3.05465 -11.3248 -179.335 3.30727 -9.78052 173.533 0.994371 -11.38 189.969 -40.7378
55.8922 3.00662 -11.2254 -179.488 3.05502 -11.3502 -179.307 3.30727 -9.78052 173.533 0.989848 -11.4057 189.989 -40.7095
55.9092 3.00639 -11.2509 -179.469 3.05537 -11.3755 -179.288 3.30727 -9.78052 173.533 0.985342 -11.4312 190.019 -40.6909
55.9262 3.00614 -11.2764 -179.441 3.05572 -11.4009 -179.26 3.30727 -9.78052 173.533 0.980842 -11.4566 190.038 -40.6626
55.9432 3.00589 -11.3019 -179.422 3.05606 -11.4263 -179.241 3.30727 -9.78052 173.533 0.9763 -11.4821 190.068 -40.644
55.9602 3.00563 -11.3274 -179.394 3.05638 -11.4517 -179.213 3.30727 -9.78052 173.533 0.971757 -11.5076 190.088 -40.6158
55.9772 3.00535 -11.3529 -179.375 3.05669 -11.477 -179.194 3.30727 -9.78052 173.533 0.967185 -11.5332 190.118 -40.5972
55.9942 3.00507 -11.3784 -179.347 3.05699 -11.5023 -179.166 3.30727 -9.78052 173.533 0.962632 -11.5586 190.138 -40.5689
56.0112 3.00477 -11.4039 -179.328 3.0562 -11.5273 -179.148 2.90704 -11.102 -163.15 0.958066 -11.584 190.167 -40.5503
56.0282 3.00447 -11.4294 -179.3 3.0554 -11.5521 -179.119 2.90704 -11.102 -163.15 0.95346 -11.6097 190.187 -40.5221
56.0452 3.00415 -11.4549 -179.282 3.05461 -11.5768 -179.101 2.90704 -11.102 -163.15 0.948869 -11.6351 190.217 -40.5035
56.0622 3.00383 -11.4804 -179.253 3.0538 -11.6015 -179.073 2.90704 -11.102 -163.15 0.944278 -11.6605 190.237 -40.4753
56.0792 3.00349 -11.5059 -179.235 3.05298 -11.6265 -179.054 2.90704 -11.102 -163.15 0.939679 -11.6858 190.266 -40.4567
56.0962 3.00314 -11.5315 -179.206 3.05214 -11.6514 -179.026 2.90704 -11.102 -163.15 0.935017 -11.7115 190.286 -40.4283
56.1132 3.00278 -11.557 -179.188 3.05131 -11.6761 -179.007 2.90704 -11.102 -163.15 0.930373 -11.737 190.316 -40.4097
56.1302 3.00242 -11.5824 -179.179 3.05047 -11.7009 -178.998 2.90704 -11.102 -163.15 0.925745 -11.7623 190.336 -40.4009
56.1472 3.00206 -11.608 -179.18 3.04963 -11.7256 -178.999 2.90704 -11.102 -163.15 0.92111 -11.7878 190.336 -40.4017
56.1642 3.00169 -11.6334 -179.171 3.04878 -11.7504 -178.99 2.90704 -11.102 -163.15 0.916478 -11.8132 190.336 -40.3928
56.1812 3.00132 -11.659 -179.172 3.04794 -11.7752 -178.991 2.90704 -11.102 -163.15 0.911845 -11.8386 190.336 -40.3936
56.1982 3.00095 -11.6844 -179.163 3.04709 -11.8001 -178.982 2.90704 -11.102 -163.15 0.907208 -11.864 190.336 -40.3848
56.2152 3.00058 -11.7099 -179.164 3.04624 -11.8251 -178.983 2.90704 -11.102 -163.15 0.902552 -11.8895 190.336 -40.3856
56.2322 3.0002 -11.7354 -179.155 3.04538 -11.85 -178.974 2.90704 -11.102 -163.15 0.897892 -11.9151 190.336 -40.3767
56.2492 2.99983 -11.761 -179.156 3.04453 -11.8748 -178.975 2.90704 -11.102 -163.15 0.893219 -11.9407 190.336 -40.3776
56.2662 2.99945 -11.7865 -179.147 3.04368 -11.8998 -178.966 2.90704 -11.102 -163.15 0.888579 -11.9661 190.336 -40.3687
56.2832 2.99907 -11.812 -179.148 3.04283 -11.9246 -178.967 2.90704 -11.102 -163.15 0.883922 -11.9917 190.336 -40.3695
56.3002 2.99869 -11.8375 -179.139 3.04197 -11.9495 -178.958 2.90704 -11.102 -163.15 0.879286 -12.0171 190.336 -40.3606
56.3172 2.9983 -11.863 -179.139 3.04112 -11.9743 -178.959 2.90704 -11.102 -163.15 0.874631 -12.0426 190.336 -40.3614
56.3342 2.99792 -11.8885 -179.131 3.04027 -11.9993 -178.95 2.90704 -11.102 -163.15 0.869998 -12.068 190.336 -40.3525
56.3512 2.99753 -11.914 -179.131 3.03941 -12.0241 -178.951 2.90704 -11.102 -163.15 0.865344 -12.0935 190.336 -40.3534
56.3682 2.99714 -11.9395 -179.123 3.03856 -12.049 -178.942 2.90704 -11.102 -163.15 0.860694 -12.119 190.336 -40.3445
56.3852 2.99675 -11.965 -179.123 3.0377 -12.0738 -178.943 2.90704 -11.102 -163.15 0.85605 -12.1445 190.336 -40.3453
56.4022 2.99636 -11.9905 -179.114 3.03685 -12.0986 -178.934 2.90704 -11.102 -163.15 0.851411 -12.1699 190.336 -40.3364
56.4192 2.99597 -12.016 -179.115 3.03599 -12.1236 -178.934 2.90704 -11.102 -163.15 0.846795 -12.1952 190.336 -40.3372
56.4362 2.99558 -12.0415 -179.126 3.03513 -12.1486 -178.945 2.90704 -11.102 -163.15 0.842116 -12.2209 190.336 -40.3477
56.4532 2.99519 -12.067 -179.127 3.03428 -12.1734 -178.946 2.90704 -11.102 -163.15 0.837459 -12.2464 190.336 -40.3486
56.4702 2.9948 -12.0925 -179.137 3.03343 -12.1983 -178.956 2.90704 -11.102 -163.15 0.832827 -12.2718 190.336 -40.3591
56.4872 2.99442 -12.118 -179.138 3.03259 -12.2233 -178.957 2.90704 -11.102 -163.15 0.828171 -12.2974 190.336 -40.3599
56.5042 2.99404 -12.1435 -179.148 3.03175 -12.2481 -178.968 2.90704 -11.102 -163.15 0.823517 -12.3229 190.336 -40.3704
56.5212 2.99366 -12.169 -179.149 3.03092 -12.2729 -178.969 2.90704 -11.102 -163.15 0.818884 -12.3483 190.336 -40.3713
56.5382 2.99328 -12.1945 -179.16 3.03008 -12.2979 -178.979 2.90704 -11.102 -163.15 0.814256 -12.3737 190.336 -40.3818
56.5552 2.99291 -12.22 -179.161 3.02926 -12.3228 -178.98 2.90704 -11.102 -163.15 0.809604 -12.3992 190.336 -40.3826
56.5723 2.99253 -12.2456 -179.171 3.02843 -12.3477 -178.99 2.90704 -11.102 -163.15 0.804955 -12.4247 190.336 -40.3932
56.5892 2.99217 -12.271 -179.172 3.02761 -12.3725 -178.991 2.90704 -11.102 -163.15 0.800312 -12.4501 190.336 -40.394
